1216,1,0,1
1303,20,0,20
1319,0,3,3
1558,0,20,20
1789,2,0,2
1815,3,0,3
2107,5,0,5
2324,50,0,50
2345,7,0,7
2352,2,0,2
2371,0,10,10
2379,0,1,1
2426,0,8,8
2441,0,6,6
2461,0,2,2
2498,3,0,3
2881,14,0,14
2882,2,0,2
3005,4,0,4
3006,0,1,1
3035,2,0,2
3060,20,0,20
3105,3,0,3
3373,2,0,2
3432,2,0,2
3479,1,0,1
3556,0,1,1
3628,3,0,3
3665F-,2,0,2
3686,2,0,2
3687,1,2,1
4105,0,5,5
4119,2,0,2
4128,0,2,2
4414,0,2,2
4526,5,0,5
4743,0,1,1
4984F-,2,0,2
5269,66,10,56
5457,0,2,2
6104,1,4,3
6121,0,10,10
6176,2,0,2
6182,2,0,2
6261,0,1,1
6269,2,0,2
8049,18,8,10
8091,3,0,3
8234,1,2,1
9105,0,2,2
9907,0,2,2
9945,0,19,19
