1213,0,11,11
1310,25,0,25
1569,0,15,15
1599,20,0,20
1708,0,25,25
1789,9,38,29
1802,0,10,10
2002,76,0,76
2313,102,10,92
2324,118,0,118
2331,50,0,50
2340,0,30,30
2356,11,62,51
2371,53,0,53
2376,0,15,15
2382,23,0,23
2401,0,15,15
2408,22,2,20
2409,10,20,10
2412,200,0,200
2448,22,150,128
2504,0,212,212
2609,38,1,37
2618,115,20,95
2881,20,0,20
2883,68,10,58
2885,63,0,63
2886,25,56,31
2887,49,28,21
2888,20,0,20
2890,152,0,152
2891,25,0,25
2892,50,0,50
3017,54,5,49
3060,2,40,38
3078,0,14,14
3231,101,72,29
3452,357,0,357
3474,4,78,74
3481,24,0,24
3519,37,7,30
3559,29,0,29
4105,4,501,497
4114,20,2,18
4147,16,32,16
4168,7,20,13
4919,1,31,30
4930,0,10,10
5443,0,110,110
6015,0,12,12
6104,24,1,23
6116,9,51,42
6168,1,12,11
6182,41,55,14
6282,19,30,11
6443,29,4,25
8096,22,1,21
8404F-,0,700,700
9105,0,82,82
9938,2,200,198
