1101,2,90,88
1402,0,13,13
1566,10,0,10
1718,35,0,35
1781,0,5,5
1909,25,0,25
2002,22,0,22
2303,18,0,18
2313,3,15,12
2323,0,20,20
2340,0,10,10
2344,10,0,10
2353,10,0,10
2406,17,0,17
2408,0,10,10
2409,0,123,123
2420,0,10,10
2426,2,10,8
2448,0,16,16
2482,0,10,10
2484,0,20,20
2603,10,0,10
2609,10,0,10
2610,52,0,52
2642,10,0,10
2834,30,0,30
2882,17,5,12
2890,12,0,12
3049,20,0,20
3060,0,6,6
3094,13,0,13
3141,11,0,11
3231,0,10,10
3234,0,10,10
3474,0,6,6
3576,2,10,8
3588,0,10,10
3686,6,15,9
3698,16,0,16
4127,15,0,15
4157F*,6,15,9
4163,0,7,7
4528,1,7,6
4529,0,7,7
4707,0,10,10
4735,10,0,10
4979,0,10,10
5009,0,10,10
5384,12,1,11
5443,0,17,17
5484,19,0,19
5880,10,0,10
6269,2,11,9
6411,20,0,20
6443,14,2,12
8341,10,0,10
8404F-,22,0,22
9938,11,0,11
9939,10,0,10
9945,1,8,7
