1259,0,17,17
1417,0,10,10
1459,10,0,10
1517,0,10,10
1701,10,0,10
1707,8,0,8
1786,5,0,5
2002,13,0,13
2201,0,6,6
2317,0,5,5
2324,0,6,6
2345,5,0,5
2353,2,5,3
2355,3,0,3
2356,15,0,15
2377,1,4,3
2405,7,0,7
2409,0,8,8
2449,20,0,20
2454,4,0,4
2458,0,3,3
2481,10,0,10
2498,5,0,5
2618,17,1,16
2881,5,0,5
2886,9,0,9
2887,15,0,15
2890,10,0,10
2891,94,12,82
3006,0,4,4
3049,0,3,3
3062,4,0,4
3189,0,10,10
3221,5,0,5
3224,0,13,13
3231,2,57,55
3380,5,0,5
3452,7,2,5
3474,0,6,6
3481,0,17,17
3514,11,20,9
3519,0,3,3
3561,32,10,22
3576,9,0,9
3615,5,0,5
3682,5,0,5
3702,1,5,4
3707,0,27,27
4130,0,5,5
4142,0,5,5
4733,1,9,8
4934,5,0,5
4944,10,0,10
6022,0,5,5
6125,10,0,10
6188,0,5,5
8046,0,6,6
8069,0,10,10
8086,0,3,3
9914,0,3,3
