1201,102,280,178
1314,5,112,107
1337F-,11,77,66
1455,73,2,71
1612,0,86,86
1718,54,1,53
1783,0,22,22
1789,53,110,57
1802,26,335,309
1817,0,27,27
1907,1,32,31
2030,4,90,86
2303,490,17,473
2323,66,14,52
2325,105,42,63
2330,62,10,52
2344,1,50,49
2345,148,51,97
2349,1,110,109
2352,154,29,125
2360,46,1,45
2390,136,83,53
2406,23,79,56
2409,379,25,354
2419,1,34,33
2448,103,29,74
2610,63,202,139
2615,95,29,66
2618,57,233,176
2801,83,0,83
2881,66,12,54
2885,111,1,110
2886,90,9,81
2887,152,49,103
2888,68,15,53
2890,276,215,61
2891,230,132,98
2892,70,130,60
3017,40,111,71
3031,0,36,36
3055,38,61,23
3059,13,38,25
3141,24,60,36
3189,3,27,24
3231,80,208,128
3380,12,48,36
3474,15,80,65
3576,75,119,44
3682,172,2,170
4119,7,48,41
4915,47,0,47
4934,34,58,24
5315,100,5,95
5871F-,67,6,61
6015,169,1,168
6116,20,218,198
6182,84,25,59
6266,55,0,55
9104,372,0,372
9118,60,0,60
