1314,5,27,22
1457,0,90,90
1522,48,10,38
1605,4,80,76
1752,45,11,34
2002,119,17,102
2303,89,23,66
2313,35,65,30
2317,53,14,39
2323,20,44,24
2325,50,15,35
2337,5,35,30
2344,5,27,22
2352,44,6,38
2353,12,37,25
2356,132,170,38
2379,77,38,39
2387,32,0,32
2409,64,15,49
2457,0,25,25
2458,7,61,54
2498,121,47,74
2530,32,0,32
2615,39,5,34
2812,225,56,169
2882,124,51,73
2885,44,0,44
2886,214,301,87
2888,40,84,44
2891,139,0,139
2892,78,11,67
3017,8,34,26
3038,0,263,263
3052,76,0,76
3234,9,62,53
3360,0,25,25
3452,11,51,40
3481,126,5,121
3514,24,82,58
3623,51,1,50
3673F-TPK,46,5,41
3698,10,51,41
4420,146,90,56
4529,15,42,27
4934,60,25,35
5009,104,66,38
5014,30,0,30
5315,14,65,51
5512,0,22,22
6116,5,45,40
6131,40,0,40
6138,2,29,27
6145,43,1,42
6266,30,1,29
6269,9,203,194
6282,41,147,106
8050,0,33,33
8403,41,10,31
8942,5,60,55
9935,10,91,81
