1314,28,314,286
1319,1,76,75
1337F-,2,109,107
1471,75,5,70
1605,58,0,58
1704,233,124,109
1712,0,80,80
2002,120,4,116
2102,10,107,97
2303,320,46,274
2313,86,24,62
2317,136,25,111
2329,60,0,60
2352,38,153,115
2353,273,129,144
2356,273,410,137
2379,25,100,75
2406,192,120,72
2426,85,183,98
2441,10,55,45
2603,52,0,52
2609,126,30,96
2610,289,111,178
2816,110,0,110
2845,0,50,50
2847,0,225,225
2852,0,140,140
2867,3,150,147
2882,107,15,92
2883,237,160,77
2884,105,2,103
2887,36,300,264
2888,183,350,167
2890,177,0,177
2891,479,58,421
2892,147,82,65
3041,59,1,58
3059,21,156,135
3231,397,466,69
3234,96,38,58
3324,33,94,61
3514,44,163,119
3576,109,49,60
3662,11,72,61
3686,217,107,110
4102,1,67,66
4121,23,71,48
4123,26,71,45
4979,2,75,73
5309,93,40,53
5512,13,65,52
6180,11,74,63
6202,3,52,49
6207,132,1,131
6243,3,71,68
6411,107,7,100
6443,56,5,51
8021,100,0,100
8299,65,8,57
9934,0,67,67
