1101,26,0,26
1109,0,20,20
1309,0,13,13
1312,0,10,10
1410,0,10,10
1514,0,18,18
1813,20,0,20
2002,69,0,69
2049,1,21,20
2303,98,0,98
2311,50,7,43
2325,0,11,11
2349,0,10,10
2377,0,41,41
2409,3,55,52
2412,42,0,42
2419,61,5,56
2439,4,14,10
2455,44,5,39
2458,14,25,11
2498,81,30,51
2504,0,78,78
2542,201,0,201
2609,61,10,51
2610,176,37,139
2618,124,104,20
2801,1338,12,1326
2882,101,4,97
2883,263,2,261
2886,62,2,60
2887,27,5,22
2888,56,21,35
2891,56,1,55
2892,4,14,10
3037,30,0,30
3057,10,20,10
3105,0,20,20
3231,29,48,19
3264,0,1045,1045
3514,21,40,19
3559,0,14,14
3673F-TPK,27,8,19
4102,91,2,89
4104,1,20,19
4130,157,7,150
4142,11,22,11
4147,18,28,10
4161,68,32,36
5227F-,0,15,15
5371,25,0,25
6015,0,81,81
6021,0,52,52
6022,10,87,77
6104,0,12,12
6282,23,0,23
6509,64,0,64
8049,0,10,10
8101,20,0,20
8215,30,1,29
8234,0,10,10
