1303,18,0,18
1305,0,132,132
1454,86,0,86
1460,16,0,16
1701,1,20,19
1704,41,61,20
1789,239,27,212
2303,61,0,61
2311,50,10,40
2330,15,0,15
2332,19,0,19
2349,0,20,20
2353,9,221,212
2356,0,42,42
2368,58,5,53
2401,2,80,78
2406,24,40,16
2409,116,12,104
2448,5,204,199
2454,17,1,16
2456,4,17,13
2614,0,10,10
2618,162,81,81
2838,46,5,41
2881,68,0,68
2882,49,0,49
2883,13,105,92
2886,146,1,145
2887,7,97,90
2890,61,0,61
2891,48,0,48
3005,0,10,10
3019,0,10,10
3105,60,24,36
3141,2,23,21
3218,0,14,14
3231,7,30,23
3474,30,13,17
3481,241,6,235
3579,18,34,16
3596,75,0,75
3682,52,0,52
3706,33,0,33
4114,2,18,16
4123,17,2,15
4142,49,3,46
4919,0,11,11
4958F-,0,12,12
5009,45,0,45
5355,0,10,10
5443,60,21,39
5490,24,3,21
6116,10,46,36
6205,5,25,20
6217,5,27,22
6414,0,19,19
6457,0,10,10
8086,27,5,22
8147,2,17,15
8163,2,23,21
