1340F-,50,0,50
1476,0,427,427
1590F-,102,0,102
2105,2,0,2
2308,0,79,79
2311,4,0,4
2317,0,256,256
2325,210,0,210
2330,365,22,343
2357,53,0,53
2412,283,0,283
2439,0,923,923
2454,0,125,125
2474,0,1,1
2823,34,0,34
2881,0,35,35
2884,899,0,899
2888,2747,0,2747
2892,0,100,100
2929F-,100,0,100
3008,5,0,5
3529,0,14,14
4915,66,0,66
4938,20,0,20
6271,12,0,12
8436,7,0,7
