1216,2177,1309,868
1303,224,1798,1574
1704,584,172,412
1789,461,111,350
1802,102,1085,983
2002,372,2870,2498
2105,199,906,707
2303,3692,6905,3213
2311,478,1069,591
2313,658,1509,851
2317,1312,2008,696
2324,331,1005,674
2325,1213,664,549
2330,2652,2295,357
2345,459,175,284
2352,558,129,429
2356,109,1078,969
2357,290,145,145
2368,270,11,259
2376,204,35,169
2409,2124,1539,585
2412,84,743,659
2481,266,31,235
2498,112,3140,3028
2499,414,4,410
2542,220,1139,919
2609,26,743,717
2610,8,1116,1108
2615,18,677,659
2801,74,1342,1268
2867,0,1165,1165
2880,141,1007,866
2882,2303,3747,1444
2883,165,1609,1444
2886,1138,1874,736
2887,1289,2133,844
2888,617,1843,1226
2890,3531,2531,1000
2891,2334,1377,957
2892,77,2008,1931
3105,436,39,397
3189,459,157,302
3231,1874,395,1479
3234,318,22,296
3380,0,616,616
3474,684,1633,949
3481,4223,4011,212
3698,166,10,156
3702,149,869,720
4904,36,681,645
4938,1606,211,1395
5351,0,613,613
5425,159,0,159
6239,243,116,127
6244,336,16,320
6285,388,55,333
6456F-GIS,158,7,151
8105,700,7,693
8422,178,8,170
8936,177,40,137
