1216,0,58,58
1303,0,132,132
1326,0,60,60
1476,213,3,210
2002,0,162,162
2303,0,131,131
2308,210,27,183
2311,1000,681,319
2313,0,73,73
2317,95,164,69
2330,2496,266,2230
2360,175,434,259
2376,267,6,261
2377,57,9,48
2382,450,40,410
2393,76,4,72
2406,360,3,357
2409,300,117,183
2412,0,80,80
2428,193,1,192
2474,0,86,86
2542,0,1061,1061
2801,0,87,87
2823,79,34,45
2867,126,16,110
2880,0,102,102
2881,0,105,105
2882,0,129,129
2883,0,156,156
2884,2175,82,2093
2885,0,282,282
2886,0,140,140
2887,0,91,91
2888,0,5242,5242
2890,387,104,283
2891,0,185,185
3105,915,0,915
3131,103,0,103
3152,40,0,40
3481,0,166,166
3514,329,27,302
3529,33,0,33
3576,0,57,57
3658,30,0,30
4137F-,63,3,60
4935F-,0,102,102
4958F-,34,8,26
5269,40,1,39
5483,61,0,61
5880,0,94,94
6176,1000,5,995
6206,0,122,122
6244,301,16,285
6269,132,3,129
6505,17,98,81
8016,118,1,117
8086,77,0,77
8213,0,457,457
9105,0,100,100
9910,0,190,190
