1301,1288,499,789
1303,198,1755,1557
1314,0,235,235
1402,33,463,430
1455,0,245,245
2002,595,1794,1199
2201,83,323,240
2301,541,88,453
2303,4294,7774,3480
2311,1430,159,1271
2313,29,566,537
2317,302,576,274
2324,18,732,714
2330,2184,2709,525
2344,0,415,415
2345,657,164,493
2354,724,353,371
2355,426,44,382
2376,473,0,473
2409,7822,6276,1546
2455,50,282,232
2485,372,19,353
2498,2000,0,2000
2515,0,213,213
2609,31,635,604
2615,0,726,726
2618,9,1742,1733
2823,812,316,496
2880,953,70,883
2881,1523,940,583
2882,914,1527,613
2883,907,85,822
2885,1175,261,914
2886,534,185,349
2887,162,996,834
2888,996,1215,219
2890,498,0,498
2891,788,12,776
2892,30,496,466
2915,488,798,310
3017,462,2515,2053
3045,1017,162,855
3189,644,0,644
3231,1837,344,1493
3474,59,888,829
3481,1317,2054,737
3561,370,16,354
3698,0,349,349
4904,901,63,838
4915,173,870,697
4958F-,39,320,281
5388,514,69,445
5443,436,47,389
5880,463,32,431
6239,703,126,577
6269,405,52,353
6282,371,15,356
6505,1759,46,1713
9939,48,292,244
9945,740,1209,469
