1101,778,588,190
1301,314,1779,1465
1303,0,590,590
1305,711,0,711
1312,13,584,571
1314,0,677,677
2002,32,1777,1745
2317,1504,1268,236
2324,504,183,321
2325,1150,189,961
2329,156,28,128
2347,633,117,516
2349,243,20,223
2354,0,780,780
2355,88,3,85
2376,135,5,130
2379,373,136,237
2385,26,612,586
2393,215,0,215
2406,195,65,130
2409,1532,2001,469
2412,2144,377,1767
2498,24,1708,1684
2609,0,930,930
2610,0,433,433
2615,0,2155,2155
2801,178,837,659
2823,63,865,802
2838,153,1,152
2881,187,934,747
2882,566,3010,2444
2883,726,1765,1039
2884,0,1072,1072
2885,928,607,321
2886,510,1139,629
2887,103,616,513
2888,382,4043,3661
2890,581,1095,514
2891,800,1752,952
2892,0,1234,1234
3034,0,581,581
3044,131,12,119
3231,2159,148,2011
3474,2279,792,1487
3481,469,3250,2781
3514,25,559,534
3561,137,38,99
3673F-TPK,1039,803,236
3691,329,0,329
3702,346,102,244
5388,310,10,300
5483,94,0,94
5880,0,482,482
6116,0,486,486
6147,100,0,100
6176,894,262,632
6274,190,0,190
8086,102,0,102
9904,527,288,239
9933,0,713,713
