1101,0,138,138
1227,95,24,71
1301,0,140,140
1303,0,184,184
1326,512,133,379
1338F-,15,3,12
1402,0,176,176
1477,613,446,167
1589F-,150,3,147
2059,138,13,125
2201,166,33,133
2228,2,0,2
2303,45,289,244
2311,0,486,486
2313,0,1115,1115
2323,0,134,134
2324,0,142,142
2330,130,2302,2172
2349,0,134,134
2357,92,16,76
2377,1386,24,1362
2379,59,17,42
2393,36,13,23
2412,325,179,146
2449,116,34,82
2454,0,439,439
2456,184,6,178
2458,54,12,42
2542,0,150,150
2603,208,108,100
2610,0,167,167
2801,31,190,159
2809,0,331,331
2880,0,214,214
2881,49,230,181
2882,11,285,274
2883,0,534,534
2884,0,503,503
2885,186,331,145
2886,0,300,300
2887,0,136,136
2888,377,198,179
2891,45,400,355
2892,0,206,206
2912,66,23,43
2929F-,13,1,12
3034,0,343,343
3474,205,118,87
3658,17,0,17
3673F-TPK,104,3,101
4162,28,0,28
4915,212,12,200
4938,111,56,55
4958F-,32,31,1
5880,575,179,396
6202,4,0,4
6285,0,209,209
9904,160,70,90
9938,0,139,139
9945,0,268,268
