2201,0,188,188
2311,18,0,18
2317,24,0,24
2324,0,527,527
2354,0,726,726
2615,0,845,845
2886,0,644,644
2888,0,2079,2079
2892,0,1620,1620
4938,7,0,7
4958F-,326,0,326
5264F-,93,0,93
5522,105,0,105
6505,12,0,12
9904,0,591,591
9910,203,0,203
