1101,0,929,929
1216,223,0,223
1338F-,70,0,70
1402,0,167,167
1434,0,411,411
1460,0,237,237
1476,27,2,25
1521,7,0,7
1605,0,159,159
1736,11,0,11
2002,0,681,681
2231,8,0,8
2303,0,3785,3785
2317,776,0,776
2325,1500,0,1500
2329,300,0,300
2330,830,47,783
2354,761,0,761
2379,75,596,521
2382,0,964,964
2392,0,246,246
2449,0,301,301
2454,0,306,306
2476,60,0,60
2492,650,0,650
2610,0,117,117
2801,0,110,110
2809,0,114,114
2834,0,161,161
2845,0,112,112
2867,731,0,731
2880,0,197,197
2882,2303,41,2262
2885,1658,80,1578
2887,0,3142,3142
2888,14,168,154
2891,0,423,423
3008,8,1,7
3130,17,0,17
3189,148,0,148
3474,338,182,156
3481,11,408,397
4105,60,0,60
4174,9,0,9
4938,708,73,635
5203,22,0,22
5287,15,0,15
5347,0,202,202
5371,0,401,401
5880,0,175,175
6005,654,96,558
6121,0,500,500
6176,413,0,413
6244,227,0,227
6281,14,0,14
6504,15,0,15
8213,0,324,324
8422,0,208,208
9904,0,375,375
9924,0,230,230
