1101,1735,108,1627
1102,984,206,778
1216,156,323,167
1303,163,366,203
1905,184,0,184
2002,2350,692,1658
2105,40,349,309
2303,367,1142,775
2308,62,269,207
2311,1591,496,1095
2317,1265,1072,193
2324,2813,304,2509
2325,109,2153,2044
2330,1718,2902,1184
2337,293,0,293
2340,170,0,170
2344,936,0,936
2347,523,85,438
2354,308,589,281
2356,51,1827,1776
2357,1131,54,1077
2360,297,0,297
2379,6,416,410
2382,1970,198,1772
2409,1293,786,507
2448,0,896,896
2454,44,442,398
2498,17,601,584
2542,73,715,642
2603,1044,77,967
2615,100,500,400
2801,119,359,240
2823,108,636,528
2834,116,472,356
2880,840,307,533
2881,324,1379,1055
2882,276,808,532
2883,4404,734,3670
2884,2832,2626,206
2885,271,3474,3203
2886,1150,579,571
2887,203,427,224
2888,325,857,532
2890,1515,570,945
2891,268,3117,2849
2892,17,4028,4011
2915,15,1067,1052
3045,51,611,560
3231,2613,1587,1026
3264,0,273,273
3481,1765,833,932
3673F-TPK,0,545,545
3704,282,0,282
4904,233,92,141
5880,141,354,213
6239,455,88,367
6271,119,0,119
8101,201,0,201
8210,378,0,378
9802F-,132,0,132
