1216,2,1256,1254
1301,71,1020,949
1303,159,1198,1039
1704,1223,3,1220
1714,269,2,267
2002,27,3432,3405
2303,8175,3105,5070
2311,278,1606,1328
2313,362,21,341
2317,284,3384,3100
2324,155,1156,1001
2329,198,26,172
2330,893,5575,4682
2356,46,1174,1128
2377,911,29,882
2409,7235,3401,3834
2474,1,1082,1081
2485,153,1,152
2498,999,464,535
2499,138,21,117
2603,2,894,892
2609,59,951,892
2610,2,1296,1294
2618,10,1429,1419
2801,49,1091,1042
2834,8,1519,1511
2880,5,1530,1525
2881,167,1750,1583
2882,734,2005,1271
2883,60,3160,3100
2884,16,2638,2622
2885,216,2071,1855
2886,531,2480,1949
2887,64,2094,2030
2888,3165,2095,1070
2890,19,2404,2385
2891,1851,3505,1654
2892,3,3993,3990
3006,221,19,202
3231,1824,947,877
3234,185,6,179
3474,538,2846,2308
3481,409,9574,9165
3501,232,2,230
3519,791,228,563
3706,833,5,828
4426,170,1,169
4934,139,2,137
5490,140,20,120
5880,80,1759,1679
6104,140,0,140
6120,186,55,131
6121,372,117,255
6147,352,10,342
6153,196,20,176
6230,181,0,181
6509,140,6,134
8046,147,13,134
8086,221,0,221
8404F-,435,86,349
