1101,0,1091,1091
1217,222,12,210
1314,586,219,367
1319,278,26,252
1504,1038,80,958
1704,457,1,456
1722,282,98,184
2002,169,718,549
2206,250,13,237
2303,0,333,333
2311,392,166,226
2313,0,330,330
2317,756,1327,571
2324,501,117,384
2330,558,1287,729
2340,5,277,272
2345,556,0,556
2353,0,594,594
2355,740,11,729
2376,331,1,330
2382,436,95,341
2385,648,47,601
2412,42,308,266
2498,2,728,726
2603,0,278,278
2606,0,259,259
2609,0,319,319
2618,0,453,453
2867,465,116,349
2880,6,1421,1415
2881,271,6760,6489
2882,76,1374,1298
2883,0,421,421
2884,0,369,369
2885,17,533,516
2891,130,486,356
2892,0,1156,1156
3019,453,16,437
3044,504,2,502
3045,0,1768,1768
3059,196,18,178
3189,0,650,650
3231,1435,79,1356
3452,372,0,372
3481,5428,2233,3195
3514,567,130,437
4938,1180,50,1130
4958F-,400,14,386
5349,0,507,507
5880,0,270,270
6116,682,12,670
6176,110,669,559
6244,98,1203,1105
6505,453,33,420
8069,254,0,254
8096,19,396,377
9904,1304,78,1226
9933,1,729,728
9938,328,5,323
9945,342,28,314
