1216,826,1967,1141
1301,43,889,846
1305,331,23,308
1326,170,1073,903
1402,28,1037,1009
1704,603,216,387
1714,228,8,220
1789,842,156,686
2002,460,2448,1988
2206,322,3,319
2313,1813,1,1812
2317,311,3825,3514
2324,85,2029,1944
2330,1975,5506,3531
2345,1875,0,1875
2353,101,2320,2219
2356,470,2502,2032
2376,427,125,302
2383,446,71,375
2393,402,27,375
2401,228,7,221
2406,1148,268,880
2409,728,1917,1189
2449,307,67,240
2485,333,0,333
2492,475,41,434
2498,158,3549,3391
2499,424,57,367
2618,198,2014,1816
2823,777,1558,781
2834,0,1030,1030
2881,247,2698,2451
2882,1264,3775,2511
2883,270,1326,1056
2884,2,1552,1550
2885,211,2679,2468
2886,330,2246,1916
2887,0,7865,7865
2888,1752,1080,672
2890,661,8464,7803
2891,486,20892,20406
2892,42,2183,2141
3035,308,19,289
3231,1296,306,990
3264,307,0,307
3481,1792,4101,2309
3514,678,92,586
3519,811,277,534
3706,234,0,234
4733,241,1,240
4906,423,33,390
4934,637,0,637
4938,164,1434,1270
5880,56,1304,1248
6116,683,0,683
6147,30,855,825
6244,270,0,270
6505,24,929,905
6509,244,29,215
8086,602,0,602
