1101,772,350,422
1216,1127,508,619
1301,2783,588,2195
1326,543,370,173
1476,294,97,197
1504,655,270,385
1604,0,163,163
1789,107,7,100
2002,1484,1827,343
2301,482,226,256
2303,1568,2248,680
2311,509,987,478
2317,1818,1588,230
2324,0,1025,1025
2325,879,343,536
2330,5812,2378,3434
2353,0,453,453
2354,59,623,564
2379,165,47,118
2382,2589,647,1942
2409,2714,830,1884
2412,968,346,622
2449,803,0,803
2454,145,318,173
2458,105,0,105
2474,1069,77,992
2538,0,261,261
2603,0,279,279
2610,1,272,271
2615,44,638,594
2618,1,602,601
2834,1506,656,850
2880,1697,1046,651
2883,1455,2157,702
2884,674,1418,744
2885,993,1322,329
2886,1659,1141,518
2888,2839,1373,1466
2890,1244,3518,2274
2891,2540,5977,3437
2892,808,1592,784
3034,337,63,274
3045,349,190,159
3059,119,0,119
3231,0,526,526
3474,346,230,116
3481,2386,1338,1048
3673F-TPK,0,223,223
3682,0,366,366
3686,0,212,212
3702,16,221,205
4938,658,182,476
5880,885,1196,311
6121,316,21,295
6147,0,272,272
6244,0,177,177
6505,19,201,182
8105,168,0,168
8936,25,353,328
9904,1,590,589
