1101,1,20,19
1210,20,50,30
1402,2,24,22
1457,0,20,20
1460,31,0,31
1504,0,20,20
1605,100,0,100
1909,34,0,34
2002,24,3,21
2027,0,110,110
2101,1,20,19
2103,46,13,33
2201,78,20,58
2204,70,0,70
2317,35,6,29
2325,187,20,167
2329,100,0,100
2353,114,6,108
2371,99,194,95
2379,30,9,21
2406,22,1,21
2408,0,25,25
2412,43,1,42
2425,20,0,20
2448,11,42,31
2485,0,17,17
2538,26,0,26
2603,0,33,33
2609,43,0,43
2610,473,14,459
2841,0,81,81
2847,0,50,50
2882,2,34,32
2883,47,16,31
2885,37,3,34
2886,4,18,14
2889,36,163,127
2891,138,16,122
3003,21,0,21
3017,70,51,19
3049,2,20,18
3231,20,50,30
3324,0,18,18
3376,35,1,34
3481,180,4,176
3519,53,27,26
3623,0,100,100
3624,85,0,85
3706,0,14,14
4725,22,65,43
4947F-,40,0,40
5443,533,32,501
6116,0,46,46
6125,5,17,12
6271,0,52,52
8059,0,20,20
8121,0,15,15
8383,0,18,18
8433,0,59,59
9943,58,7,51
