1101,434,4,430
1303,59,5,54
1319,1,60,59
1326,15,202,187
1402,1051,20,1031
1464,54,4,50
1477,6,106,100
1605,4,146,142
1720,1,33,32
2002,135,40,95
2017,46,0,46
2103,8,161,153
2201,6,39,33
2312,145,0,145
2317,85,20,65
2324,403,5,398
2325,463,109,354
2344,109,270,161
2347,156,24,132
2349,133,33,100
2352,197,106,91
2353,15,83,68
2356,196,87,109
2401,4,104,100
2405,50,0,50
2409,141,177,36
2412,44,0,44
2439,52,7,45
2449,0,45,45
2454,8,43,35
2605,2,101,99
2614,54,93,39
2615,287,74,213
2618,171,57,114
2704,0,677,677
2812,0,70,70
2823,137,53,84
2834,31,91,60
2882,75,137,62
2885,3529,100,3429
2886,160,74,86
2887,52,10,42
2888,345,451,106
2889,0,44,44
2891,162,92,70
2892,1426,18,1408
3141,1,36,35
3474,146,458,312
3481,307,70,237
3686,177,309,132
4102,3,36,33
4906,113,17,96
4960,1,44,43
5230,0,37,37
6182,143,11,132
6237,0,37,37
8404F-,2,63,61
8463,51,0,51
8926,89,0,89
9935,0,56,56
