1301,0,25,25
1303,500,100,400
1476,0,28,28
1531,0,3,3
2049,0,96,96
2059,0,10,10
2303,300,0,300
2325,300,0,300
2330,7,0,7
2340,0,111,111
2383,82,0,82
2454,0,100,100
2455,40,0,40
2723F-,138,0,138
2801,300,0,300
2823,118,0,118
2887,0,850,850
2891,56,0,56
2912,0,400,400
3131,6,0,6
3376,13,0,13
3481,0,559,559
3515,0,50,50
3552,6,0,6
4137F-,135,7,128
4147,5,0,5
4968,14,0,14
6146,0,38,38
6192,11,0,11
8341,0,11,11
8433,0,14,14
9914,0,169,169
9938,0,160,160
