1455,0,20,20
1539,0,6,6
1704,57,20,37
1815,50,0,50
2201,30,0,30
2311,0,11,11
2324,50,0,50
2356,42,5,37
2368,1,9,8
2392,0,13,13
2404,0,6,6
2427,69,0,69
2444,0,20,20
2448,40,10,30
2481,0,10,10
2498,5,15,10
2520,50,0,50
2615,0,6,6
2618,17,1,16
2705,0,10,10
2881,27,11,16
2883,13,0,13
2890,0,6,6
2891,92,23,69
2892,54,3,51
2915,32,0,32
3227,20,0,20
3322,0,7,7
3324,1,7,6
3413,12,0,12
3428,0,10,10
3452,20,0,20
3481,75,31,44
3519,68,36,32
3593,0,16,16
3686,40,13,27
3706,10,18,8
4105,2,11,9
4106,16,0,16
4147,19,35,16
4162,30,16,14
4174,7,15,8
4733,0,30,30
4906,16,0,16
5388,0,7,7
5443,81,39,42
5457,5,50,45
5483,4,51,47
5820,50,0,50
5871F-,0,10,10
5880,15,0,15
6182,0,35,35
6237,0,16,16
6449,0,10,10
8049,41,1,40
8112,0,10,10
8341,17,2,15
8429F-,15,0,15
8936,33,13,20
9937,0,20,20
