1611,0,66,66
1714,7,74,67
1717,198,31,167
1789,29,104,75
2014,3,160,157
2022,110,0,110
2317,145,68,77
2324,47,94,47
2330,94,14,80
2344,93,7,86
2349,116,0,116
2353,81,17,64
2354,61,761,700
2356,380,426,46
2371,146,0,146
2383,113,39,74
2405,2,62,60
2406,119,244,125
2409,297,138,159
2412,68,4,64
2419,256,55,201
2426,172,81,91
2456,115,45,70
2498,458,385,73
2610,331,28,303
2618,111,165,54
2836,0,60,60
2847,22,95,73
2849,157,317,160
2881,195,127,68
2883,314,77,237
2885,239,14,225
2886,73,214,141
2891,440,17,423
2892,130,21,109
3019,7,83,76
3078,320,196,124
3141,75,165,90
3221,0,66,66
3231,148,214,66
3234,112,349,237
3474,560,202,358
3481,554,254,300
3491,2,54,52
3499,13,65,52
3514,95,140,45
3673F-TPK,314,209,105
3686,146,353,207
3698,42,282,240
3704,0,66,66
4142,112,18,94
4529,334,71,263
4532,182,0,182
4906,31,88,57
4919,115,1,114
4934,278,352,74
5498,32,219,187
5531,2,70,68
8096,112,45,67
8112,21,108,87
