1201,100,2,98
1337F-,10,104,94
1402,98,20,78
1455,55,5,50
1605,37,67,30
1722,57,0,57
2002,148,292,144
2303,306,210,96
2311,68,93,25
2313,124,68,56
2317,130,74,56
2325,0,66,66
2330,115,6,109
2345,199,230,31
2347,53,3,50
2354,101,23,78
2406,67,123,56
2419,23,92,69
2456,71,14,57
2484,29,70,41
2492,22,74,52
2498,400,176,224
2538,5,40,35
2615,83,16,67
2823,23,203,180
2845,85,20,65
2882,411,507,96
2885,110,40,70
2888,351,11,340
2889,56,0,56
2890,108,459,351
2891,333,46,287
2892,130,1,129
3017,212,40,172
3049,10,90,80
3231,235,287,52
3474,528,288,240
3481,741,150,591
3499,13,145,132
3501,1,36,35
3519,192,233,41
3682,44,81,37
3686,227,174,53
4105,13,71,58
4107,3,121,118
4157F*,76,6,70
4728,1,43,42
4906,8,47,39
4934,208,70,138
5469,89,18,71
5531,78,18,60
6016,0,30,30
6116,48,150,102
6142,15,64,49
6173,116,26,90
6244,14,97,83
6443,12,53,41
6509,12,41,29
8404F-,243,2,241
9945,229,6,223
