1464,41,258,217
1503,158,0,158
1731,62,0,62
1802,13,80,67
1904,220,1,219
2002,306,184,122
2108,1,50,49
2303,2871,156,2715
2311,107,34,73
2317,183,23,160
2323,45,101,56
2325,556,332,224
2344,34,111,77
2345,205,287,82
2353,120,47,73
2356,212,273,61
2357,42,229,187
2369,79,0,79
2409,301,2798,2497
2412,127,6,121
2456,51,146,95
2457,126,23,103
2492,4,155,151
2610,100,36,64
2618,157,17,140
2634,0,107,107
2705,0,100,100
2823,159,3,156
2849,536,293,243
2885,109,1,108
2886,56,97,41
2888,126,44,82
2890,125,6,119
2891,1176,339,837
2892,118,24,94
2903,7,50,43
2908,200,1,199
3055,39,128,89
3131,29,81,52
3231,839,644,195
3380,157,21,136
3481,467,230,237
3514,41,111,70
3673F-TPK,231,270,39
3698,26,94,68
4130,13,66,53
4426,31,68,37
4906,64,116,52
5443,142,221,79
5469,6,55,49
5871F-,43,136,93
6015,0,46,46
6104,128,58,70
6282,186,109,77
6505,10,311,301
6509,26,69,43
8086,154,219,65
8096,88,12,76
9925,100,0,100
9933,100,13,87
