1216,301,1016,715
1303,1299,186,1113
1305,248,564,316
2002,4567,1763,2804
2206,69,484,415
2303,4428,2062,2366
2312,946,1454,508
2313,4324,2329,1995
2317,4061,1411,2650
2324,2259,993,1266
2325,405,762,357
2329,105,354,249
2337,364,672,308
2345,1752,2561,809
2353,2027,1094,933
2354,2039,576,1463
2356,5983,2770,3213
2376,39,293,254
2377,1248,2064,816
2379,1089,1641,552
2406,1973,2279,306
2412,1125,99,1026
2419,536,782,246
2481,381,797,416
2498,4704,3495,1209
2615,2927,1453,1474
2618,3241,1363,1878
2820,166,770,604
2823,1477,486,991
2845,442,1209,767
2847,98,4451,4353
2882,5667,1871,3796
2883,3377,1586,1791
2885,3995,567,3428
2886,2983,1051,1932
2887,3160,1643,1517
2888,4672,3660,1012
2890,1834,454,1380
2891,10665,3538,7127
2892,3873,733,3140
3003,182,738,556
3017,2540,1418,1122
3231,4321,5568,1247
3474,8886,7446,1440
3481,10378,6695,3683
3514,2941,1303,1638
3519,3765,4679,914
3576,3113,1801,1312
3686,4079,4354,275
3706,207,473,266
4712,62,383,321
4904,1358,88,1270
4938,341,653,312
5227F-,166,656,490
5443,3546,5085,1539
6116,720,1719,999
8096,1015,1761,746
8422,62,321,259
8436,244,512,268
9933,1025,72,953
