1310,889,24,865
1319,175,717,542
1326,82,529,447
1402,411,82,329
1455,119,278,159
1457,208,536,328
1704,252,490,238
1905,2,159,157
2002,1540,333,1207
2303,2449,2792,343
2317,1216,180,1036
2337,87,224,137
2345,394,1159,765
2352,563,250,313
2356,1413,982,431
2371,882,149,733
2377,320,492,172
2610,1658,453,1205
2614,38,283,245
2615,419,86,333
2812,25,219,194
2823,569,163,406
2847,458,41,417
2867,850,303,547
2880,1118,36,1082
2881,6361,380,5981
2882,5384,467,4917
2884,1397,6,1391
2885,555,216,339
2886,2808,443,2365
2887,476,141,335
2888,2035,846,1189
2890,1004,642,362
2891,2698,839,1859
2892,699,311,388
3045,373,1,372
3078,214,473,259
3105,281,650,369
3234,408,969,561
3324,343,767,424
3474,1642,5413,3771
3479,139,302,163
3481,3158,2255,903
3519,2137,1726,411
3673F-TPK,687,897,210
3706,55,198,143
4105,257,555,298
4919,47,246,199
4935F-,35,309,274
5309,265,505,240
5443,2301,1269,1032
5880,380,15,365
6173,112,450,338
6182,1018,1991,973
6282,854,462,392
8085,2,200,198
8086,518,829,311
8096,293,423,130
8222,36,184,148
9904,372,42,330
