1314,77,201,124
1402,357,18,339
1457,254,693,439
1704,346,650,304
1718,113,296,183
2002,1184,624,560
2107,37,243,206
2206,3,183,180
2303,1640,367,1273
2312,342,478,136
2313,1109,709,400
2317,770,384,386
2324,1117,240,877
2325,11,160,149
2329,15,157,142
2330,573,223,350
2337,52,217,165
2349,138,430,292
2352,566,289,277
2353,565,220,345
2354,332,90,242
2356,2992,516,2476
2371,446,157,289
2383,217,368,151
2409,1319,963,356
2427,45,230,185
2475,0,1731,1731
2485,76,233,157
2498,1362,784,578
2542,286,26,260
2618,667,318,349
2642,20,161,141
2823,312,43,269
2834,444,128,316
2881,738,480,258
2883,862,472,390
2885,771,1423,652
2890,553,85,468
2891,2072,1358,714
2892,630,293,337
3032,2,135,133
3049,115,376,261
3078,363,728,365
3231,1419,4257,2838
3234,420,836,416
3474,1771,983,788
3481,3101,2077,1024
3514,311,592,281
3576,747,493,254
3682,1170,134,1036
3686,1458,884,574
4938,87,343,256
5425,548,89,459
5443,1231,804,427
5525,0,200,200
6247,0,125,125
6290,72,209,137
8215,73,203,130
8404F-,306,514,208
9105,30,329,299
