1216,2,100,98
1301,3,32,29
1402,21,50,29
1457,71,14,57
1507,60,1,59
1586,122,0,122
1626F-,0,38,38
2002,160,113,47
2313,79,19,60
2324,3,43,40
2330,138,20,118
2345,21,43,22
2352,16,139,123
2356,66,10,56
2377,43,72,29
2406,32,147,115
2409,196,324,128
2448,91,34,57
2456,70,10,60
2481,25,47,22
2498,215,109,106
2610,57,13,44
2841,0,24,24
2882,208,133,75
2883,297,386,89
2885,113,1,112
2886,127,44,83
2887,177,40,137
2890,76,1,75
2891,245,120,125
2892,167,1,166
3006,4,52,48
3048,0,50,50
3055,107,0,107
3141,201,22,179
3231,102,191,89
3474,133,79,54
3481,719,112,607
3491,1,31,30
3561,70,123,53
3576,94,46,48
3579,67,132,65
3624,50,0,50
4157F*,99,22,77
4426,86,18,68
4904,19,100,81
4906,180,35,145
5009,28,70,42
5521,107,0,107
5880,21,72,51
5907F-,0,31,31
6173,0,40,40
6269,58,11,47
6282,22,71,49
8096,85,4,81
8210,3,108,105
8249,3,26,23
8403,2,69,67
8422,8,32,24
9908,7,128,121
