1201,133,2,131
1522,4,40,36
1704,34,228,194
1711,12,81,69
1802,0,52,52
2102,5,100,95
2105,253,4,249
2201,36,0,36
2233,26,69,43
2303,110,33,77
2313,88,23,65
2317,76,158,82
2330,54,3,51
2331,6,100,94
2344,4,74,70
2352,10,50,40
2353,68,2,66
2356,598,218,380
2368,11,65,54
2406,86,40,46
2409,118,80,38
2431,1,97,96
2498,259,42,217
2499,12,54,42
2618,143,94,49
2634,5,45,40
2823,61,16,45
2849,50,0,50
2883,64,14,50
2885,233,79,154
2886,420,13,407
2888,132,15,117
2890,144,3,141
2891,955,44,911
3005,6,51,45
3017,206,40,166
3044,0,35,35
3059,0,43,43
3105,42,126,84
3231,61,240,179
3474,206,726,520
3481,212,273,61
3501,4,40,36
3519,175,127,48
3673F-TPK,84,30,54
3682,142,5,137
3686,407,265,142
3706,5,52,47
4105,21,135,114
4934,79,259,180
5302,44,0,44
5443,36,160,124
5512,0,100,100
5522,1,331,330
5531,39,0,39
6509,4,72,68
8049,50,0,50
8213,75,0,75
8433,11,58,47
9935,59,0,59
