1402,140,10,130
1589F-,26,279,253
1704,234,320,86
1789,109,241,132
2002,1575,154,1421
2017,153,0,153
2201,121,3,118
2206,11,280,269
2312,99,278,179
2313,689,159,530
2317,485,771,286
2345,316,195,121
2353,1098,494,604
2354,235,1924,1689
2356,2300,188,2112
2374,1,111,110
2383,171,336,165
2406,146,276,130
2409,1116,1606,490
2449,2,98,96
2498,602,301,301
2538,180,42,138
2542,376,127,249
2609,338,127,211
2610,247,53,194
2615,261,109,152
2823,176,39,137
2867,23,666,643
2881,255,393,138
2882,326,1375,1049
2883,491,141,350
2884,2814,138,2676
2886,345,117,228
2887,495,203,292
2890,937,221,716
2891,2307,713,1594
2892,516,272,244
3037,36,197,161
3041,187,31,156
3078,247,99,148
3105,92,170,78
3481,2151,990,1161
3514,119,313,194
3673F-TPK,567,413,154
3682,144,30,114
3686,394,480,86
4106,17,104,87
4991F-,10,85,75
5009,59,203,144
5443,283,428,145
5880,263,17,246
6005,2,94,92
6171,0,99,99
6173,139,25,114
6237,72,301,229
6443,33,107,74
8105,34,145,111
9104,0,315,315
9105,116,5,111
9938,29,134,105
