1326,67,339,272
1455,285,19,266
1704,358,553,195
2002,1935,289,1646
2017,13,174,161
2303,757,1222,465
2313,906,1581,675
2317,613,294,319
2323,79,365,286
2330,553,1474,921
2349,556,263,293
2352,447,929,482
2353,719,306,413
2356,2246,536,1710
2357,58,242,184
2383,300,115,185
2406,763,533,230
2412,482,1181,699
2448,799,479,320
2498,1061,768,293
2610,1002,385,617
2615,425,165,260
2618,1764,251,1513
2823,498,50,448
2847,2,465,463
2881,635,1214,579
2883,412,127,285
2884,314,26,288
2885,881,146,735
2886,2020,313,1707
2887,188,438,250
2888,861,312,549
2890,1217,113,1104
2891,1302,357,945
2892,1083,263,820
3003,58,225,167
3017,465,994,529
3231,1222,1971,749
3305,15,247,232
3474,1804,1460,344
3481,2828,1087,1741
3520,59,301,242
3662,248,46,202
3664F-,0,150,150
3686,740,509,231
3698,174,349,175
3704,191,7,184
4426,58,206,148
4739,461,110,351
4938,193,371,178
5443,858,1365,507
5483,257,514,257
5880,250,51,199
6016,25,674,649
6104,110,256,146
6282,166,413,247
6456F-GIS,29,251,222
6514F-,45,292,247
8105,372,832,460
9945,274,80,194
