1309,3,117,114
1316,0,86,86
1455,636,5,631
1701,10,80,70
1704,62,159,97
1802,285,20,265
2002,352,9,343
2204,159,5,154
2206,103,6,97
2303,723,156,567
2313,380,295,85
2317,165,51,114
2325,4,101,97
2328,3,94,91
2344,87,6,81
2345,24,140,116
2349,0,55,55
2352,194,104,90
2353,397,14,383
2377,23,130,107
2404,16,87,71
2409,466,1016,550
2412,66,783,717
2448,165,30,135
2481,166,10,156
2488,10,101,91
2498,660,449,211
2515,100,1,99
2609,109,28,81
2615,371,32,339
2823,194,39,155
2841,186,2,184
2882,78,195,117
2887,240,556,316
2888,310,197,113
2890,773,124,649
2891,683,56,627
2892,418,44,374
3004,210,1,209
3005,212,0,212
3044,3,64,61
3141,64,159,95
3264,11,79,68
3305,4,114,110
3428,5,91,86
3474,602,333,269
3481,2174,625,1549
3501,10,102,92
3576,74,256,182
3642,2,91,89
3686,257,1020,763
4934,123,178,55
5443,170,227,57
5483,27,211,184
5880,490,96,394
6005,114,10,104
6182,112,26,86
6282,39,174,135
8069,20,74,54
8213,8,268,260
