1303,135,0,135
1309,0,60,60
1319,6,295,289
1457,203,57,146
1711,1,186,185
1810,60,0,60
2017,56,0,56
2303,1243,1044,199
2311,104,1,103
2313,127,1230,1103
2317,92,34,58
2323,205,18,187
2325,280,35,245
2337,0,60,60
2342,0,54,54
2344,0,70,70
2345,538,214,324
2356,244,315,71
2357,14,248,234
2371,213,563,350
2374,60,0,60
2401,41,137,96
2406,182,97,85
2412,16,604,588
2456,44,97,53
2481,5,56,51
2615,59,0,59
2618,128,316,188
2809,70,0,70
2867,120,198,78
2881,91,34,57
2883,226,5,221
2885,114,0,114
2886,15,75,60
2890,108,3,105
2891,1009,615,394
2892,192,0,192
3017,214,73,141
3078,342,211,131
3189,2,69,67
3231,119,176,57
3474,334,89,245
3498,58,134,76
3519,141,224,83
3576,52,109,57
3579,81,20,61
3669,100,0,100
3686,312,143,169
3706,6,72,66
4119,19,114,95
4167,99,23,76
4414,10,67,57
5443,84,165,81
5457,108,7,101
5820,0,66,66
5880,66,2,64
6411,12,104,92
6457,2,57,55
8105,362,98,264
8404F-,9,141,132
