1102,265,8,257
1215,0,30,30
1314,34,70,36
1319,12,52,40
1339,74,2,72
1402,406,47,359
1416,54,0,54
1455,0,32,32
1704,59,99,40
1904,60,2,58
2002,166,36,130
2303,467,360,107
2311,24,67,43
2323,180,121,59
2344,212,5,207
2349,2,70,68
2352,67,10,57
2353,163,254,91
2356,98,33,65
2382,6,68,62
2427,43,3,40
2448,33,61,28
2456,17,92,75
2498,100,31,69
2609,61,4,57
2615,74,7,67
2816,0,41,41
2823,60,7,53
2845,216,58,158
2847,103,1,102
2849,4,151,147
2883,153,246,93
2888,291,58,233
2889,52,0,52
2892,99,50,49
2903,89,1,88
3006,49,9,40
3035,3,118,115
3045,63,0,63
3078,37,172,135
3105,57,3,54
3481,220,380,160
3499,58,11,47
3706,3,45,42
4105,11,44,33
4119,6,36,30
4904,110,66,44
4919,107,4,103
5309,35,74,39
5443,31,170,139
5820,10,64,54
5871F-,29,63,34
6022,2,69,67
6196,0,29,29
6266,0,75,75
6411,4,134,130
8171,41,1,40
8404F-,56,1,55
8446,4,31,27
9108,0,50,50
