1409,0,28,28
1417,66,0,66
1457,57,8,49
1464,10,35,25
1522,18,33,15
2002,106,3,103
2233,9,26,17
2303,63,1,62
2312,20,96,76
2313,199,90,109
2317,59,3,56
2323,3,57,54
2324,3,30,27
2352,120,40,80
2353,65,26,39
2377,10,30,20
2401,13,64,51
2409,10,49,39
2414,42,0,42
2448,110,55,55
2498,94,17,77
2542,226,0,226
2615,38,82,44
2809,50,0,50
2834,68,0,68
2849,10,26,16
2882,51,8,43
2885,49,0,49
2888,99,23,76
2890,168,7,161
2891,175,229,54
2892,376,0,376
2908,0,16,16
3037,75,10,65
3056,16,46,30
3231,55,153,98
3264,4,355,351
3474,127,77,50
3494,3,50,47
3519,79,157,78
3673F-TPK,33,110,77
3686,122,75,47
4133,5,20,15
4167,55,7,48
4426,123,6,117
4909,0,16,16
4915,87,1,86
4934,123,31,92
5425,12,57,45
5481,3,25,22
6116,61,10,51
6134,0,29,29
6244,10,30,20
6251,0,20,20
8096,14,53,39
8215,40,0,40
8234,0,32,32
8436,42,2,40
8936,58,0,58
9935,5,20,15
