1301,52,528,476
1303,96,610,514
1313,92,0,92
1589F-,113,3,110
1704,67,637,570
1714,303,1,302
2002,300,1701,1401
2303,498,1713,1215
2311,55,773,718
2317,301,2528,2227
2330,1962,2953,991
2344,26,1528,1502
2345,229,772,543
2409,344,1501,1157
2448,70,1082,1012
2455,247,137,110
2456,209,54,155
2505,176,0,176
2514,121,0,121
2607,144,3,141
2614,135,0,135
2801,2,565,563
2834,7,512,505
2880,15,780,765
2881,1143,871,272
2882,263,2093,1830
2883,321,2200,1879
2884,92,865,773
2885,136,1078,942
2886,128,1609,1481
2887,142,983,841
2888,120,1089,969
2890,171,1232,1061
2891,560,3005,2445
2892,238,1117,879
2912,205,69,136
3034,1141,78,1063
3037,133,19,114
3045,1477,203,1274
3437,147,5,142
3474,945,800,145
3481,1004,1700,696
3596,179,4,175
3662,126,15,111
3673F-TPK,1783,264,1519
3706,107,18,89
4130,111,22,89
4725,91,0,91
4904,239,692,453
4938,15,891,876
4968,537,17,520
5880,63,894,831
6016,0,620,620
6142,110,10,100
6147,517,12,505
6244,856,58,798
6274,102,2,100
8255,101,4,97
9917,91,1,90
9938,189,10,179
