1216,1846,7,1839
1301,438,211,227
1303,634,30,604
1326,259,18,241
1457,98,222,124
1802,1300,44,1256
2002,694,56,638
2103,34,145,111
2105,423,19,404
2206,261,16,245
2305,5,110,105
2313,562,220,342
2317,345,78,267
2324,63,282,219
2337,128,235,107
2345,154,849,695
2347,524,39,485
2356,630,412,218
2383,396,57,339
2409,940,1743,803
2455,347,495,148
2457,206,297,91
2498,450,252,198
2603,107,204,97
2610,482,41,441
2615,268,79,189
2618,416,832,416
2801,1005,1,1004
2834,1746,7,1739
2880,520,7,513
2881,1850,220,1630
2882,547,325,222
2883,873,244,629
2889,39,208,169
2891,893,2917,2024
2892,455,146,309
3013,30,153,123
3017,643,319,324
3078,423,727,304
3105,119,217,98
3231,452,547,95
3264,71,238,167
3474,1028,535,493
3481,2379,1602,777
3514,265,383,118
3519,510,872,362
3605,6,139,133
3682,30,192,162
3686,635,329,306
3702,244,3,241
5443,749,969,220
5521,0,150,150
5871F-,21,222,201
6016,1,357,356
6443,69,175,106
6509,152,265,113
8105,594,135,459
8936,141,298,157
9904,554,43,511
9939,45,190,145
