1201,0,70,70
1455,340,10,330
1457,640,65,575
1467,211,13,198
1611,400,0,400
1704,123,207,84
1802,303,158,145
2002,226,77,149
2303,591,314,277
2316,8,317,309
2317,164,50,114
2323,1,251,250
2337,404,4,400
2345,180,923,743
2352,262,140,122
2356,451,307,144
2377,180,296,116
2406,342,406,64
2409,623,760,137
2439,207,50,157
2457,46,113,67
2458,74,181,107
2474,324,34,290
2489,151,1,150
2492,40,222,182
2498,377,598,221
2499,16,131,115
2609,286,64,222
2610,271,32,239
2823,153,38,115
2847,2760,0,2760
2882,222,58,164
2885,66,1346,1280
2886,192,14,178
2887,242,66,176
2888,463,196,267
2890,188,61,127
2891,596,69,527
2892,346,534,188
2913,170,11,159
3078,205,433,228
3325,149,13,136
3481,1109,779,330
3519,400,547,147
3576,116,232,116
3583,18,91,73
4105,55,150,95
4167,47,135,88
4529,19,82,63
4906,955,526,429
4919,7,120,113
5425,1,220,219
5443,408,481,73
5521,537,241,296
6125,21,146,125
6217,27,109,82
6261,50,155,105
6443,18,99,81
8033,0,120,120
9935,188,17,171
