1586,6,211,205
1605,329,20,309
1611,9,114,105
1802,35,137,102
2002,495,83,412
2023,615,5,610
2107,44,180,136
2303,725,829,104
2313,455,108,347
2317,471,121,350
2324,114,253,139
2325,219,36,183
2344,181,323,142
2345,195,341,146
2354,355,104,251
2356,400,141,259
2371,168,897,729
2409,468,243,225
2448,184,642,458
2498,623,313,310
2504,230,0,230
2542,248,32,216
2609,1030,42,988
2610,111,240,129
2615,440,66,374
2618,672,264,408
2882,438,191,247
2883,563,342,221
2884,195,46,149
2886,158,1026,868
2887,172,16,156
2888,291,110,181
2889,254,6,248
2890,405,225,180
2891,1208,80,1128
2892,1344,498,846
3049,56,167,111
3234,171,269,98
3474,1193,777,416
3514,202,387,185
3519,230,380,150
3673F-TPK,1014,465,549
3682,46,144,98
4105,39,171,132
4167,238,27,211
4529,91,259,168
4712,224,0,224
5288F-,15,113,98
5347,7,133,126
5351,74,473,399
5371,31,428,397
5880,177,18,159
6116,114,228,114
6158,21,176,155
6182,336,430,94
6282,313,151,162
8086,152,266,114
8096,124,282,158
8404F-,33,170,137
8936,74,256,182
