1201,30,205,175
1216,367,29,338
1301,1212,80,1132
1303,219,29,190
1434,268,0,268
1515,57,265,208
1704,485,305,180
1789,201,343,142
1802,1390,38,1352
2062,33,211,178
2206,365,43,322
2313,1087,2078,991
2317,433,231,202
2323,294,659,365
2330,448,148,300
2345,321,1210,889
2349,86,1028,942
2367,26,199,173
2377,243,383,140
2390,39,207,168
2439,195,334,139
2449,300,28,272
2489,11,231,220
2498,1556,1288,268
2609,341,48,293
2618,956,583,373
2823,438,123,315
2849,432,136,296
2856,271,1,270
2881,1674,607,1067
2883,708,157,551
2885,579,2464,1885
2887,683,12,671
2888,883,382,501
2890,601,11,590
2891,2510,691,1819
2892,830,165,665
3055,298,437,139
3234,425,694,269
3474,1501,789,712
3481,1620,1268,352
3519,1801,1561,240
3576,534,1072,538
3579,58,262,204
3662,295,46,249
3686,536,737,201
4105,239,393,154
4137F-,80,271,191
4426,100,254,154
4739,143,274,131
4915,36,179,143
5443,1228,1002,226
5483,177,349,172
5880,382,113,269
6239,61,252,191
6456F-GIS,32,338,306
6702,5,285,280
8086,337,606,269
8096,318,149,169
8404F-,202,412,210
