1301,238,676,438
1314,169,664,495
1704,1307,1601,294
1802,216,552,336
2002,2139,1436,703
2303,4151,2137,2014
2308,1323,299,1024
2311,1640,555,1085
2317,2402,1773,629
2324,2679,1523,1156
2330,2399,3039,640
2345,1589,1098,491
2347,395,750,355
2352,1182,470,712
2353,1251,1503,252
2356,1647,2848,1201
2371,579,1172,593
2379,1185,404,781
2406,1137,1642,505
2409,3288,3909,621
2441,1029,265,764
2456,582,1366,784
2495,220,590,370
2498,2849,2163,686
2542,608,157,451
2603,1640,379,1261
2615,1165,513,652
2618,1924,1174,750
2847,818,260,558
2881,1782,2047,265
2883,2774,2090,684
2885,2293,976,1317
2886,1303,3154,1851
2887,15712,3806,11906
2890,2406,1282,1124
2891,5978,2401,3577
2892,4259,1154,3105
3006,691,1002,311
3017,1483,990,493
3078,1136,1725,589
3189,150,524,374
3474,4358,2893,1465
3481,6884,8136,1252
3514,1011,2140,1129
3561,333,988,655
3576,1718,2415,697
4919,358,622,264
4934,1617,1150,467
4938,491,862,371
4958F-,88,414,326
5388,145,462,317
5425,38,520,482
5443,4192,3014,1178
5871F-,750,208,542
5880,1341,656,685
6016,1598,81,1517
6279,41,333,292
6282,1272,1761,489
9904,310,603,293
9939,1077,92,985
