1303,1788,72,1716
1319,145,1038,893
1326,1184,20,1164
1536,64,503,439
1802,107,855,748
2002,1446,476,970
2105,284,19,265
2303,1526,758,768
2313,1875,4100,2225
2317,1453,420,1033
2323,107,568,461
2325,36,563,527
2330,3558,258,3300
2345,1165,1478,313
2352,567,1414,847
2368,124,330,206
2377,407,915,508
2406,832,1170,338
2419,573,285,288
2475,0,689,689
2485,196,447,251
2498,2106,1483,623
2542,1035,211,824
2609,438,188,250
2610,887,508,379
2615,826,240,586
2618,918,532,386
2706,22,326,304
2880,1143,207,936
2881,1751,454,1297
2883,1768,1443,325
2885,628,166,462
2886,3008,392,2616
2887,962,674,288
2888,1474,1160,314
2890,1101,266,835
2891,3643,1220,2423
2892,1878,362,1516
3078,1039,724,315
3141,498,135,363
3231,1992,3104,1112
3474,2862,2463,399
3479,206,411,205
3481,3203,3797,594
3561,248,494,246
3682,249,1717,1468
3686,1930,2231,301
3694,109,304,195
4105,245,490,245
4157F*,257,1231,974
4906,802,1009,207
4934,864,1460,596
5443,1393,2022,629
5498,126,386,260
5880,626,118,508
6016,90,360,270
6182,965,644,321
6261,435,166,269
8105,407,2545,2138
8404F-,185,393,208
