1101,31,22,9
1219,0,23,23
1339,0,7,7
1440,0,21,21
1704,1,8,7
1718,0,10,10
1784,10,0,10
2002,97,50,47
2107,0,10,10
2313,43,18,25
2330,3,36,33
2345,1,23,22
2347,0,232,232
2352,15,4,11
2356,25,0,25
2408,0,8,8
2409,47,66,19
2426,1,28,27
2448,21,0,21
2493,0,20,20
2498,15,3,12
2606,9,0,9
2823,12,0,12
2881,22,0,22
2882,65,1,64
2883,70,0,70
2886,11,0,11
2887,1,188,187
2888,20,0,20
2890,17,0,17
2891,23,0,23
2892,21,0,21
2915,1,10,9
3017,31,6,25
3023,11,0,11
3041,0,40,40
3131,0,10,10
3231,1,33,32
3324,11,1,10
3428,18,8,10
3474,19,40,21
3479,0,20,20
3481,25,5,20
3673F-TPK,60,31,29
3686,1,21,20
4129,106,4,102
4147,3,16,13
4167,0,10,10
4433,0,8,8
5225F-,12,3,9
5607,0,9,9
6158,0,10,10
6243,0,30,30
6261,60,15,45
6269,16,1,15
8049,0,10,10
8086,7,14,7
8936,10,0,10
9939,0,11,11
9945,12,0,12
