1303,312,37,275
1417,34,304,270
1447,2,125,123
1522,357,73,284
1704,313,476,163
1802,63,189,126
2002,1280,248,1032
2023,0,439,439
2303,821,3352,2531
2313,1202,437,765
2317,1149,161,988
2323,349,26,323
2345,1383,737,646
2353,1309,937,372
2356,1752,621,1131
2377,124,292,168
2379,165,330,165
2393,23,446,423
2401,42,278,236
2409,2275,959,1316
2419,465,84,381
2421,11,180,169
2449,39,992,953
2456,567,88,479
2475,2392,78,2314
2498,1018,494,524
2499,47,204,157
2538,30,149,119
2603,125,266,141
2610,592,1209,617
2618,813,313,500
2880,824,241,583
2881,2653,1091,1562
2882,1482,288,1194
2883,1070,442,628
2885,609,80,529
2886,200,520,320
2887,1021,313,708
2888,1514,473,1041
2890,1024,45,979
2891,2178,220,1958
2892,985,252,733
3078,710,372,338
3231,3587,766,2821
3474,1467,1765,298
3481,1965,849,1116
3576,216,391,175
3682,149,492,343
4105,86,214,128
4108,119,344,225
4934,370,539,169
5227F-,494,2,492
5443,443,992,549
5880,276,682,406
6116,889,606,283
6173,274,409,135
6261,100,460,360
6269,184,351,167
8086,386,573,187
9924,64,192,128
