1303,480,55,425
1314,517,146,371
1326,620,17,603
1714,17,221,204
2002,1055,589,466
2303,983,484,499
2313,1877,3511,1634
2317,1249,444,805
2325,16,200,184
2344,269,534,265
2347,565,120,445
2353,616,188,428
2356,1921,4444,2523
2376,38,226,188
2377,344,551,207
2379,575,253,322
2406,772,1156,384
2409,1690,2329,639
2442,1680,1883,203
2444,139,410,271
2458,361,523,162
2484,135,600,465
2485,127,553,426
2498,1558,914,644
2603,83,286,203
2610,1023,324,699
2615,916,249,667
2618,1765,853,912
2834,462,15,447
2847,2011,26,1985
2849,255,501,246
2882,1663,368,1295
2883,662,905,243
2884,673,150,523
2885,1031,98,933
2886,448,914,466
2890,1934,311,1623
2891,2759,2118,641
2892,855,422,433
3038,385,15,370
3078,1013,683,330
3231,1205,6344,5139
3479,321,511,190
3481,4113,2399,1714
3514,837,1023,186
3519,2021,1528,493
3576,1033,674,359
3662,431,72,359
3673F-TPK,1651,2659,1008
4904,319,512,193
4906,663,1129,466
5490,153,319,166
6005,46,394,348
6125,466,143,323
6182,629,1249,620
6290,139,317,178
8069,107,286,179
8105,729,365,364
9105,64,402,338
9904,787,113,674
