1218,160,0,160
1307,10,0,10
1464,0,10,10
1611,0,6,6
1612,192,1,191
1613,26,0,26
1711,15,0,15
1802,0,3,3
2317,69,11,58
2325,135,0,135
2357,10,0,10
2382,3,16,13
2392,1532,0,1532
2412,3,202,199
2419,160,0,160
2439,50,0,50
2464,40,0,40
2475,0,400,400
2603,10,0,10
2618,13,0,13
2812,0,5,5
2834,7,11,4
2881,46,0,46
2886,0,9,9
2888,12,0,12
2890,10,0,10
2891,61,11,50
3054,0,3,3
3105,0,4,4
3176,2,5,3
3293,30,0,30
3413,0,7,7
3428,0,285,285
3437,0,50,50
3673F-TPK,3,15,12
3682,20,0,20
4123,3,28,25
4137F-,24,1,23
4162,0,5,5
4174,1,11,10
4736,0,4,4
4739,0,7,7
5443,330,14,316
5480,15,0,15
6125,0,4,4
6214,0,14,14
6233,30,0,30
6269,2,7,5
6449,20,0,20
6452F-,1,4,3
6509,0,3,3
8066,0,20,20
8150,21,0,21
8215,54,0,54
8287,0,5,5
8429F-,20,0,20
8942,31,6,25
9907,30,0,30
9933,10,15,5
9934,0,12,12
