1101,131,866,735
1216,514,4,510
1218,556,300,256
1301,258,7,251
1303,361,65,296
1319,17,109,92
1326,258,40,218
1702,15,202,187
1704,61,168,107
1752,21,107,86
2002,1335,1505,170
2105,247,1135,888
2303,354,66,288
2313,515,104,411
2317,781,66,715
2324,116,189,73
2330,806,1062,256
2345,91,178,87
2349,620,31,589
2352,447,100,347
2353,362,67,295
2354,186,41,145
2371,293,112,181
2376,0,74,74
2382,11,2259,2248
2409,610,297,313
2412,81,966,885
2426,4,95,91
2474,234,5,229
2485,10,123,113
2492,7,108,101
2498,498,300,198
2610,1487,557,930
2801,327,10,317
2880,398,12,386
2881,713,149,564
2882,428,86,342
2883,503,65,438
2887,613,32,581
2888,362,79,283
2890,435,150,285
2891,2050,375,1675
2892,226,437,211
3044,5,586,581
3305,2,82,80
3474,618,275,343
3481,1205,524,681
3576,27,211,184
3579,0,146,146
3686,141,315,174
4904,30,510,480
4944,148,17,131
5349,14,152,138
5388,23,114,91
5483,45,410,365
5880,239,10,229
6147,8,505,497
6282,53,300,247
6285,79,265,186
6505,8,105,97
