1312,50,0,50
1319,67,0,67
1455,0,41,41
1522,11,40,29
1704,35,79,44
2002,24,145,121
2303,65,0,65
2317,59,3,56
2323,60,2,58
2324,0,114,114
2325,1,22,21
2329,0,45,45
2349,0,75,75
2356,57,9,48
2368,103,5,98
2377,13,68,55
2379,68,5,63
2401,5,30,25
2406,78,127,49
2409,14,46,32
2421,30,0,30
2448,6,46,40
2477,0,21,21
2498,83,48,35
2610,12,135,123
2618,94,8,86
2801,31,0,31
2847,105,0,105
2849,40,89,49
2887,45,2,43
2888,140,11,129
2891,53,2,51
2892,1231,0,1231
2913,92,0,92
3035,58,20,38
3037,20,50,30
3049,0,37,37
3231,126,27,99
3325,0,25,25
3452,0,81,81
3474,173,119,54
3481,764,56,708
3519,96,49,47
3576,95,36,59
3584,40,0,40
4142,11,42,31
4707,3,30,27
4747,2,30,28
4804F-,0,20,20
4906,51,19,32
4927F-,0,23,23
5481,194,3,191
5880,36,1,35
6160,53,0,53
6261,82,12,70
6266,9,36,27
8105,16,57,41
9104,0,36,36
9105,0,50,50
9935,5,166,161
