1319,41,88,47
1447,15,95,80
1605,5,68,63
1704,82,228,146
1718,6,82,76
1781,3,44,41
1789,12,169,157
2204,20,179,159
2206,3,120,117
2303,381,56,325
2317,206,61,145
2337,67,8,59
2349,70,10,60
2356,189,90,99
2361,0,63,63
2371,83,138,55
2388,0,69,69
2402,103,11,92
2404,11,194,183
2409,307,168,139
2442,0,51,51
2444,324,201,123
2458,102,33,69
2492,5,108,103
2498,299,190,109
2515,65,0,65
2538,7,55,48
2610,100,17,83
2801,58,2,56
2823,57,1,56
2883,329,561,232
2884,124,8,116
2887,84,12,72
2888,226,79,147
2889,106,10,96
2890,93,13,80
2891,247,66,181
2892,118,31,87
3036,0,82,82
3037,9,53,44
3059,3,110,107
3481,842,186,656
3519,134,53,81
3561,116,56,60
3576,194,116,78
3682,64,2,62
4725,6,121,115
4906,105,46,59
4919,102,38,64
4952,1,45,44
5305,1,53,52
5309,25,76,51
5351,9,83,74
5425,0,45,45
5493,65,0,65
6116,37,408,371
6171,389,318,71
6244,11,61,50
8049,25,69,44
9907,2,75,73
