1339,142,101,41
1789,14,0,14
2313,0,5,5
2345,80,0,80
2352,0,20,20
2406,2,0,2
2419,5,0,5
2454,6,1,5
2455,30,40,10
2498,129,59,70
2618,40,0,40
3008,5,4,1
3055,1,29,28
3131,30,0,30
3293,0,1,1
3428,22,62,40
3450,0,20,20
3479,7,2,5
3518,6,0,6
3519,291,211,80
3617,5,1,4
3662,0,427,427
3673F-TPK,15,0,15
4105,98,20,78
4121,20,0,20
4142,0,203,203
4147,36,35,1
4174,3,0,3
4529,35,5,30
4739,2,3,1
4919,0,20,20
4991F-,15,0,15
5269,28,30,2
5288F-,92,0,92
5351,7,0,7
5498,50,30,20
6173,7,0,7
6215,0,5,5
6237,6,0,6
6456F-GIS,10,0,10
6509,10,0,10
8042,10,0,10
8086,19,100,81
8433,1,0,1
