1303,16,1,15
1605,0,25,25
1704,22,4,18
1708,11,0,11
1722,12,0,12
1734,20,0,20
2002,48,6,42
2105,0,20,20
2313,15,0,15
2317,13,2,11
2344,21,0,21
2349,20,0,20
2353,10,0,10
2355,0,20,20
2356,33,0,33
2376,0,10,10
2406,1,11,10
2409,45,1,44
2431,21,1,20
2449,10,0,10
2478,0,195,195
2515,0,24,24
2834,25,5,20
2845,0,280,280
2880,5,364,359
2882,19,0,19
2883,0,230,230
2884,0,10,10
2885,87,50,37
2886,34,21,13
2887,8,30,22
2888,113,0,113
2890,0,60,60
2891,91,1,90
2915,0,10,10
3023,10,0,10
3031,0,38,38
3037,50,0,50
3105,0,30,30
3231,11,159,148
3474,15,4,11
3481,11,71,60
3501,2,13,11
3576,12,37,25
3580,0,15,15
3686,15,1,14
3706,0,10,10
4105,0,14,14
4111,0,10,10
4128,12,0,12
4141F-,10,0,10
4528,0,17,17
4726,13,0,13
4935F-,1,11,10
5403,0,9,9
5880,0,549,549
8042,1,13,12
8213,13,0,13
8249,14,0,14
8401,0,21,21
