1217,0,100,100
1339,4,23,19
1454,0,20,20
1474,0,28,28
1569,0,15,15
1611,0,15,15
1722,257,1,256
1810,53,0,53
2002,75,4,71
2102,0,17,17
2201,21,0,21
2303,26,3,23
2311,3,22,19
2313,58,33,25
2317,36,8,28
2330,49,1,48
2345,2,18,16
2349,0,13,13
2377,68,10,58
2406,35,77,42
2409,37,50,13
2442,0,21,21
2455,35,10,25
2458,21,0,21
2489,66,0,66
2498,41,7,34
2538,100,0,100
2610,52,1,51
2618,6,56,50
2882,50,4,46
2887,6,28,22
2889,0,42,42
2891,73,0,73
2892,131,10,121
2913,20,0,20
3005,3,20,17
3031,30,0,30
3032,0,24,24
3224,0,34,34
3231,140,73,67
3293,1,15,14
3474,74,4,70
3481,131,75,56
3484,0,21,21
3494,80,0,80
3519,52,19,33
4735,2,23,21
4743,33,11,22
5259,2,28,26
5309,0,27,27
5349,0,21,21
5443,0,13,13
5484,0,20,20
5880,43,0,43
6152,22,0,22
6244,10,24,14
6411,26,0,26
8096,12,40,28
8215,1,42,41
8404F-,21,1,20
