1314,20,1,19
1527,0,38,38
1611,13,0,13
1714,10,0,10
1789,2,9,7
1810,0,16,16
1815,10,0,10
2002,37,1,36
2106,10,0,10
2301,9,0,9
2311,0,8,8
2313,117,0,117
2317,11,2,9
2323,0,9,9
2324,2,135,133
2330,130,0,130
2352,2,20,18
2356,42,4,38
2368,33,12,21
2377,0,14,14
2408,3,8,5
2409,2,29,27
2426,2,13,11
2448,0,10,10
2457,10,0,10
2484,1,11,10
2537,0,10,10
2606,2,10,8
2820,41,0,41
2834,20,0,20
2885,20,0,20
2887,1,30,29
2888,110,100,10
2890,10,0,10
3005,99,10,89
3019,0,5,5
3029,16,0,16
3035,0,5,5
3037,0,95,95
3049,0,11,11
3141,0,5,5
3231,16,1,15
3324,0,10,10
3428,1,7,6
3481,26,32,6
3519,15,3,12
3576,2,10,8
3579,1,16,15
3682,0,10,10
4743,12,1,11
5309,5,11,6
5347,25,0,25
5880,12,0,12
6173,13,0,13
6244,10,0,10
6261,19,4,15
6269,2,17,15
8096,11,2,9
8163,0,10,10
9104,10,0,10
