1314,30,0,30
1440,0,8,8
1464,1,27,26
1474,0,10,10
1704,2,18,16
2014,0,30,30
2303,0,13,13
2311,22,0,22
2317,20,6,14
2328,0,11,11
2337,30,5,25
2344,116,0,116
2371,2,10,8
2377,0,14,14
2409,19,111,92
2426,24,6,18
2448,1,29,28
2458,12,1,11
2472,0,20,20
2492,1,10,9
2603,22,1,21
2609,20,5,15
2610,22,0,22
2618,31,11,20
2849,0,35,35
2867,50,0,50
2881,12,0,12
2882,16,3,13
2883,23,0,23
2888,225,0,225
2890,11,0,11
2891,25,12,13
3005,20,1,19
3006,4,13,9
3017,18,2,16
3037,0,22,22
3231,21,5,16
3259,1,10,9
3324,1,10,9
3339,0,15,15
3474,32,123,91
3481,34,8,26
3537,12,0,12
3561,2,10,8
3576,75,44,31
3642,15,0,15
3686,8,40,32
4105,1,17,16
4130,2,12,10
4147,16,2,14
4157F*,0,32,32
4934,15,35,20
4979,1,17,16
6158,0,10,10
6220,0,10,10
8069,0,10,10
8086,33,4,29
9105,20,0,20
9934,20,0,20
9945,15,0,15
