1337F-,2,0,2
1434,2,0,2
1599,2,0,2
1603,2,0,2
1784,0,2,2
1806,3,2,1
2317,5,0,5
2352,10,0,10
2368,0,5,5
2383,2,0,2
2406,0,4,4
2431,10,0,10
2439,3,0,3
2456,2,0,2
2472,6,20,14
2498,30,0,30
2867,2,0,2
2882,1,0,1
2888,1,0,1
2891,1,0,1
2892,10,0,10
3231,10,0,10
3474,3,0,3
3481,3,0,3
3511,0,8,8
3519,20,0,20
3576,35,10,25
3673F-TPK,2,0,2
4130,0,1,1
4735,0,16,16
4739,0,2,2
5351,0,54,54
5443,0,4,4
6214,2,0,2
6220,0,35,35
6243,0,10,10
6261,72,0,72
8076,2,0,2
8107,1,0,1
8109,1,0,1
8436,1,0,1
