1101,28,0,28
1216,0,73,73
1305,20,0,20
1319,27,3,24
1531,30,0,30
1704,32,90,58
1789,34,11,23
1815,33,5,28
2049,2,23,21
2303,41,182,141
2311,0,40,40
2317,48,13,35
2331,0,60,60
2332,50,0,50
2355,10,189,179
2356,24,1,23
2376,10,32,22
2406,18,79,61
2409,5,106,101
2448,58,29,29
2454,27,1,26
2475,0,50,50
2481,9,32,23
2498,171,29,142
2609,30,4,26
2812,40,0,40
2883,38,10,28
2885,122,0,122
2891,154,51,103
3006,1,23,22
3022,0,30,30
3049,10,40,30
3060,3,28,25
3231,103,76,27
3324,27,6,21
3474,429,26,403
3481,99,28,71
3499,1,27,26
3519,157,93,64
3576,3,35,32
3579,32,6,26
3588,0,19,19
3673F-TPK,41,17,24
4108,40,3,37
4529,52,22,30
4722,0,20,20
4739,20,153,133
4906,2,67,65
4915,20,76,56
4919,0,25,25
4934,63,24,39
5309,0,45,45
5388,1,22,21
5530,0,20,20
6182,47,6,41
8038,20,0,20
8086,50,30,20
8213,0,20,20
9935,0,38,38
9945,0,33,33
