1301,23,0,23
1303,22,0,22
1310,62,0,62
1314,0,28,28
1402,207,2,205
1457,30,0,30
1519,67,1,66
1605,122,0,122
1809,0,10,10
2002,87,20,67
2303,50,4,46
2325,4,64,60
2337,0,29,29
2354,51,11,40
2377,5,21,16
2382,1,17,16
2419,0,12,12
2428,0,139,139
2475,1000,0,1000
2520,31,1,30
2609,52,0,52
2610,35,2,33
2615,5,16,11
2618,624,1,623
2812,10,48,38
2838,0,150,150
2845,7,97,90
2886,71,33,38
2887,20,0,20
2888,100,13,87
2891,86,12,74
2892,110,0,110
2903,0,10,10
3016,0,10,10
3051,30,0,30
3060,2,20,18
3114,0,31,31
3163,34,0,34
3264,0,15,15
3322,6,21,15
3428,2,13,11
3452,52,2,50
3474,126,179,53
3481,229,41,188
3576,156,19,137
3686,27,2,25
3703,0,228,228
4162,35,0,35
4529,51,5,46
4739,6,36,30
4947F-,0,11,11
5388,1,17,16
5443,6,43,37
5483,7,21,14
6022,0,20,20
6182,2,109,107
6266,29,0,29
8171,70,0,70
8403,0,12,12
9939,0,10,10
