1305,70,0,70
1417,10,0,10
1457,52,0,52
1466,0,15,15
1519,1,17,16
1611,14,0,14
1802,18,0,18
2303,0,30,30
2312,5,0,5
2317,4,30,26
2337,15,0,15
2353,3,30,27
2377,0,19,19
2382,10,0,10
2409,65,0,65
2426,8,3,5
2441,5,10,5
2448,25,35,10
2455,28,5,23
2457,0,5,5
2458,0,10,10
2498,7,0,7
2609,0,5,5
2610,0,130,130
2615,20,10,10
2618,11,21,10
2823,5,0,5
2841,50,0,50
2849,30,0,30
2880,5,0,5
2888,5,0,5
2891,7,0,7
2892,5,0,5
2905,5,0,5
3005,6,0,6
3029,0,10,10
3047,54,0,54
3055,0,10,10
3189,1,7,6
3209,23,0,23
3231,13,0,13
3452,64,0,64
3474,2,805,803
4105,0,6,6
4130,13,2,11
4906,0,10,10
4934,1,10,9
4952,0,10,10
5245,10,15,5
5443,20,58,38
6116,0,5,5
6188,5,0,5
6237,0,32,32
6244,13,20,7
6261,2,13,11
6432,0,6,6
8038,5,0,5
8074,5,1,4
8341,0,10,10
9955,0,6,6
