1339,111,49,62
1402,0,40,40
1457,8,35,27
1527,0,21,21
1568,0,20,20
1605,287,100,187
1704,15,49,34
1718,133,11,122
1722,1,22,21
1777,1,40,39
2105,42,0,42
2303,53,156,103
2312,54,0,54
2317,105,4,101
2337,1,31,30
2344,42,3,39
2345,10,36,26
2353,117,84,33
2363,0,20,20
2382,17,80,63
2393,0,30,30
2409,146,101,45
2412,34,0,34
2426,2,26,24
2448,142,28,114
2498,104,41,63
2618,52,2,50
2812,0,72,72
2881,51,7,44
2883,179,14,165
2886,49,0,49
2889,350,119,231
2891,205,40,165
2892,50,5,45
3055,32,63,31
3059,1,40,39
3131,55,3,52
3231,87,127,40
3428,153,54,99
3474,255,187,68
3481,238,110,128
3519,395,72,323
3617,140,24,116
3682,221,0,221
4105,185,6,179
4529,101,151,50
4707,0,29,29
4934,41,71,30
5288F-,31,1,30
5443,192,39,153
5469,40,125,85
5487,0,22,22
5701,0,36,36
6116,50,3,47
6220,0,30,30
6509,20,42,22
8049,5,51,46
8110,0,28,28
8222,2,24,22
9919,0,37,37
